"","1-1","1-2","10-1","10-2","2-1","2-2","3-1","3-2","4-1","4-2","6-1","6-2","7-1","7-2","8-1","9-1","9-2"
"1943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.733,NA,NA,NA,NA,NA,NA
"1944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,NA,NA,NA,NA,NA,NA
"1945",NA,NA,NA,NA,NA,NA,NA,NA,4.212,NA,1.612,NA,NA,NA,NA,NA,NA
"1946",NA,NA,NA,NA,NA,NA,NA,NA,2.222,NA,1.304,NA,NA,NA,NA,NA,NA
"1947",NA,NA,NA,NA,NA,NA,NA,NA,1.38,NA,1.808,NA,NA,NA,NA,NA,NA
"1948",NA,NA,NA,NA,NA,NA,NA,NA,1.88,NA,1.024,NA,NA,NA,NA,NA,NA
"1949",NA,NA,NA,NA,NA,NA,NA,NA,1.472,NA,1.099,NA,NA,NA,NA,NA,NA
"1950",NA,NA,NA,NA,NA,NA,NA,NA,1.663,NA,1.405,NA,NA,7.796,NA,NA,NA
"1951",NA,NA,NA,NA,NA,NA,NA,NA,1.64,NA,1.547,NA,NA,2.166,NA,NA,NA
"1952",NA,NA,NA,NA,NA,NA,NA,NA,1.714,NA,1.414,NA,NA,2.086,NA,NA,NA
"1953",NA,NA,NA,NA,NA,NA,NA,9.684,1.409,NA,1.534,NA,NA,1.878,NA,6.032,NA
"1954",NA,NA,NA,NA,NA,NA,NA,2.417,1.457,NA,0.997,NA,NA,2.009,6.884,1.937,NA
"1955",NA,NA,9.976,NA,5.833,NA,NA,1.934,1.466,NA,1.107,NA,NA,1.589,2.086,1.54,NA
"1956",NA,NA,2.336,NA,1.296,NA,NA,1.693,1.919,NA,1.064,NA,NA,2.156,2.207,1.388,NA
"1957",NA,NA,1.826,6.483,1.504,NA,NA,1.357,1.676,NA,1.386,NA,NA,1.675,2.113,1.113,NA
"1958",NA,NA,1.717,2.222,1.37,NA,10.916,1.596,1.627,NA,1.009,NA,NA,1.429,1.73,1.302,NA
"1959",NA,NA,1.515,3.016,1.448,NA,2.204,1.617,1.591,NA,1.143,NA,NA,1.641,1.34,2.352,NA
"1960",NA,NA,2.361,1.443,1.092,NA,1.983,1.131,1.195,10.616,1.119,NA,NA,1.633,1.452,0.867,15.104
"1961",NA,NA,1.247,0.984,1.178,NA,1.583,0.958,1.058,2.092,1.155,NA,NA,1.395,1.169,0.82,4.219
"1962",NA,NA,1.14,0.983,0.941,NA,1.608,1.008,1.27,1.959,1.201,NA,NA,1.207,1.009,0.725,2.067
"1963",13.404,NA,1.024,1.78,0.783,NA,1.153,1.171,0.859,3.162,1.13,17.022,NA,1.333,1.243,0.882,1.585
"1964",2.378,NA,0.901,0.969,0.872,NA,1.402,0.997,0.834,2.424,1.281,1.088,NA,1.423,1.149,1.053,1.438
"1965",2.565,NA,0.843,0.949,0.717,NA,1.22,1.135,0.916,1.369,0.984,0.907,NA,1.685,1.178,0.825,1.77
"1966",2.123,11.219,0.711,2.212,0.625,NA,1.461,1.406,0.945,1.201,1.007,2.241,NA,1.749,1.346,1.238,1.836
"1967",2.191,1.89,0.718,0.777,0.538,NA,0.956,1.17,1.324,1.05,1.06,2.462,NA,1.683,1.226,0.891,2.147
"1968",1.58,1.988,0.694,0.971,0.798,NA,1.301,0.782,0.924,0.755,0.895,1.076,NA,1.626,1.173,1.135,1.351
"1969",1.106,2.072,0.628,0.983,0.277,7.509,1.07,0.857,0.974,1.765,0.581,1.156,9.615,1.109,0.843,0.414,0.641
"1970",1.56,3.595,0.372,0.845,0.499,2.688,1.071,0.733,0.936,0.688,0.669,1.084,7.047,1.041,0.917,0.475,0.467
"1971",1.654,1.771,0.556,0.764,0.455,1.914,0.636,0.77,0.636,0.512,0.733,0.887,1.374,1.094,1.051,0.393,0.528
"1972",1.261,2.419,0.52,0.746,0.483,1.719,0.884,0.758,0.549,0.374,0.659,1.846,5.232,0.85,0.691,0.51,0.697
"1973",1.585,2.356,0.504,0.429,0.44,1.509,0.623,0.484,0.612,1.182,0.569,0.913,1.034,0.75,0.73,0.426,0.861
"1974",1.326,1.774,0.538,0.652,0.369,1.399,0.647,0.523,0.586,0.765,0.682,1.122,0.935,0.842,0.865,0.444,0.724
"1975",1.146,1.554,0.406,0.648,0.432,2.78,0.758,0.56,0.575,0.724,0.605,0.599,0.85,0.552,0.584,0.407,0.549
"1976",1.189,1.213,0.397,0.631,0.412,1.973,0.782,0.584,0.651,0.671,0.524,0.55,0.811,0.851,0.687,0.344,0.477
"1977",1.761,1.376,0.409,0.664,0.407,1.962,0.695,0.672,0.502,1.162,0.437,0.562,0.737,0.668,0.74,0.477,0.835
"1978",2.283,1.484,0.37,0.701,0.481,1.735,0.71,0.922,0.538,0.993,0.51,0.687,0.774,0.94,1.241,0.328,0.599
"1979",1.967,1.199,0.333,0.71,0.446,1.61,0.659,0.834,0.562,1.073,0.961,0.624,0.647,1.139,1.272,0.671,0.998
"1980",1.849,1.065,0.471,0.903,0.627,1.681,0.773,0.998,0.647,1.028,1.307,0.772,0.672,0.879,0.905,0.44,1.089
"1981",1.748,1.334,0.496,0.948,0.423,1.587,0.911,0.862,0.712,0.949,0.611,0.751,0.685,0.789,1.008,0.507,1.131
"1982",1.778,1.426,0.43,0.803,0.542,1.719,1.112,0.849,0.303,1.026,0.985,0.723,0.424,1.073,1.243,0.507,1.149
"1983",2.099,1.075,0.343,0.965,0.596,1.682,0.786,0.787,0.275,0.912,1.231,0.66,0.411,1.176,1.424,0.802,1.187
"1984",1.899,1.155,0.693,1.022,0.592,1.97,0.961,0.747,0.436,1.053,0.952,0.712,0.845,1.065,1.011,0.621,1.074
"1985",1.816,1.38,0.627,0.792,0.817,1.43,1.136,0.836,0.487,0.805,1.215,0.825,0.685,1.006,1.08,0.625,1.271
"1986",1.997,1.189,0.544,0.872,0.829,1.546,1.022,0.711,0.546,0.838,0.967,0.987,0.624,1.307,1.301,0.723,0.624
"1987",1.533,1.201,0.561,0.832,0.52,1.785,1.36,0.886,0.525,0.733,1.355,0.826,0.399,0.884,0.926,0.691,0.404
"1988",1.615,0.966,0.371,0.782,0.557,1.197,1.186,0.862,0.724,0.605,0.941,0.625,0.537,1.047,0.97,0.605,1.089
"1989",1.694,0.927,0.32,0.85,0.561,0.987,0.921,0.7,0.638,0.483,0.792,0.598,0.474,0.882,1.007,0.606,1.073
"1990",1.283,0.722,0.621,0.866,0.46,1.3,0.798,0.513,1.062,0.387,0.92,0.564,0.362,0.797,0.896,0.507,0.775
"1991",0.929,0.992,1.027,0.716,0.385,1.374,0.911,0.663,0.587,0.559,1.337,0.573,0.783,0.673,0.801,0.526,0.695
"1992",1.216,0.867,0.557,1.217,0.459,1.399,0.649,0.648,0.487,0.851,1.422,0.437,0.598,0.886,0.988,0.739,0.725
"1993",1.314,1.041,0.511,0.715,0.46,1.05,0.474,0.811,0.463,0.782,1.534,0.437,0.625,0.986,0.952,1.02,0.653
"1994",2.522,0.71,0.487,0.852,0.373,1.062,0.537,0.536,0.387,1.221,1.409,0.488,0.921,0.973,0.963,0.899,0.461
"1995",1.877,0.66,0.485,0.765,0.323,0.988,0.546,0.312,0.454,0.701,1.297,0.387,0.564,0.897,0.815,1.283,0.46
"1996",1.777,0.673,0.461,0.901,0.224,1.174,0.422,0.362,0.4,1.162,0.65,0.975,0.705,0.61,1.258,0.87,0.341
"1997",0.949,0.535,0.599,1.098,0.348,1.087,0.323,0.36,0.398,1.369,0.848,0.638,0.836,0.623,0.816,0.396,0.344
"1998",1.416,0.696,0.497,1,0.422,1.286,0.323,0.409,0.35,1.562,1.374,0.487,0.374,0.474,1.17,0.608,0.292
"1999",2.033,0.988,0.586,1.1,0.458,1.374,0.361,0.423,0.267,1.384,1.899,0.436,0.298,0.71,1.186,0.689,0.363
"2000",2.266,0.906,1.318,1.15,0.618,1.187,0.532,0.386,0.35,1.369,1.437,0.525,0.472,0.673,1.512,0.938,0.261
"2001",1.5,0.895,0.928,1.132,0.78,1.249,0.855,0.462,0.4,1.418,1.349,0.449,0.478,0.61,1.188,0.976,0.394
"2002",1.483,0.919,1.142,1.101,0.666,1.037,1.006,0.587,0.6,1.101,1.425,0.625,0.281,0.61,1.273,1.021,0.72
"2003",1.4,0.932,0.994,0.982,0.572,0.837,0.754,0.497,0.616,0.807,1.163,0.562,0.423,0.523,1.248,0.839,0.74
"2004",1.266,0.699,1.402,1.384,0.532,1.112,0.804,0.569,0.65,0.937,0.861,0.325,0.274,0.386,1.073,0.85,0.434
"2005",0.916,0.699,1.426,1.433,0.359,1.374,0.944,0.548,0.733,1.132,1.562,0.536,0.566,0.387,0.774,0.559,0.517
"2006",0.917,0.811,1.267,1.114,0.572,1.175,0.743,0.798,0.599,0.624,1.45,0.687,0.583,0.461,0.511,0.672,0.253
"2007",0.9,0.487,1.21,1.15,0.634,1.099,0.58,0.998,0.317,0.587,1.275,0.474,0.67,0.448,1.321,0.681,0.498
"2008",1.166,0.66,0.369,0.948,0.483,0.998,0.819,1.088,0.6,0.623,1.288,0.613,0.522,0.486,1.157,0.726,0.633
"2009",1.084,0.538,0.36,0.964,0.384,0.511,0.818,0.875,0.533,0.684,0.95,0.537,0.57,0.536,1.006,0.829,0.387
"2010",1.4,0.536,0.297,1.066,0.348,0.611,0.825,0.949,0.7,0.501,0.801,0.575,0.48,0.435,1.099,0.934,0.623
"2011",1.316,0.597,0.283,1.064,0.282,0.786,0.958,0.825,0.434,0.744,0.9,0.712,0.361,0.449,1.085,0.901,0.537
"2012",1.3,0.523,0.358,0.981,0.484,0.573,0.783,0.95,0.484,0.612,1.036,0.548,0.369,0.511,1.116,0.75,0.987
"2013",1.25,0.693,0.48,1.065,0.353,0.5,0.907,0.85,0.465,0.781,1.15,0.682,0.438,0.572,1.242,0.748,0.489
"2014",1.166,0.845,0.406,1.329,0.284,0.948,0.81,0.412,0.366,0.621,1.35,0.694,0.446,0.436,1.161,1.08,0.595
"2015",1.532,0.724,0.505,1.215,0.33,1.074,0.881,0.475,0.431,0.957,1.474,0.735,0.476,0.498,1.102,1.032,0.648
"2016",1.666,0.756,0.384,1.247,0.328,1.062,0.823,0.525,0.452,0.911,1.237,0.823,0.599,0.511,1.248,1.048,0.482
"2017",1.333,0.589,0.397,1.026,0.37,0.886,0.689,0.462,0.704,0.817,1.249,0.783,0.83,0.448,1.243,1.221,0.58
"2018",1.217,0.553,0.362,0.565,0.279,0.312,0.781,0.4,0.601,0.429,0.95,0.747,0.681,0.64,1.359,1.267,0.772
